batch_index,post_block,batch_revenue_eth,batch_cost_eth,batch_net_eth,batch_revenue_to_cost
18948,24372791,9.77335432300992e-05,0.000104293313603392,-6.559770373292797e-06,0.9371026756495783
18949,24372801,9.962525527328e-05,0.000107738313802944,-8.113058529664e-06,0.9246966260813866
18950,24372811,0.00010539857876009598,0.000102468422383936,2.9301563761599843e-06,1.028595701075411
18951,24372821,9.49963380161024e-05,9.5480518145728e-05,-4.841801296256094e-07,0.994929016525794
18952,24372831,9.4817490316448e-05,9.7198102129088e-05,-2.38061181264e-06,0.9755076306996372
18953,24372841,9.612943577937279e-05,9.7008113674752e-05,-8.786778953792031e-07,0.9909422226441261
18954,24372851,9.616653213128318e-05,9.1424587989696e-05,4.741944141587187e-06,1.0518672738467427
18955,24372861,9.33417773219136e-05,9.1693448365888e-05,1.6483289560255937e-06,1.0179765183380192
18956,24372871,9.72090469218944e-05,9.461491531072e-05,2.594131611174406e-06,1.0274177871708192
18957,24372881,9.62898599729152e-05,9.8931819615872e-05,-2.6419596429567968e-06,0.9732951475752202
18958,24372891,9.71931605032448e-05,0.000101788114353728,-4.594953850483203e-06,0.9548576581887047
18959,24372901,9.374673829614719e-05,8.359794749856e-05,1.0148790797587188e-05,1.1213999996562356
18960,24372911,9.8146511385792e-05,9.5058100227072e-05,3.08841115872e-06,1.0324897210373707
18961,24372921,8.824462551589759e-05,8.5356675268736e-05,2.8879502471615937e-06,1.033833912087944
18962,24372931,0.00010585766994487041,0.000106074447961664,-2.1677801679359376e-07,0.9979563596986907
18963,24372941,9.944015135502721e-05,9.3726297213568e-05,5.713854141459203e-06,1.0609631908154806
18964,24372951,9.610093245566721e-05,8.7288910028864e-05,8.812022426803204e-06,1.100952370970027
18965,24372961,9.36452203598976e-05,9.6378149826944e-05,-2.7329294670464064e-06,0.9716436819761156
18966,24372971,9.354939185809919e-05,0.000102806967654208,-9.257575796108812e-06,0.9099518640872014
18967,24372981,9.59555113954624e-05,9.599314411424e-05,-3.763271877760937e-08,0.9996079645153322
18968,24372991,9.5401467189152e-05,0.000100873915091648,-5.472447902496e-06,0.9457496232051263
18969,24373001,9.286370685016318e-05,9.3216098631104e-05,-3.523917809408125e-07,0.9962196252995378
18970,24373011,9.481446431315839e-05,9.5140213428352e-05,-3.2574911519360937e-07,0.9965761153622078
18971,24373021,9.7273905944992e-05,9.0443931725056e-05,6.829974219936e-06,1.0755161135707667
18972,24373031,9.281911978959358e-05,9.9750362601088e-05,-6.931242811494422e-06,0.9305141091144382
18973,24373041,9.511329601528959e-05,8.624945255776e-05,8.863843457529594e-06,1.1027698518039126
18974,24373051,9.598629591230719e-05,9.3719427938624e-05,2.2668679736831876e-06,1.024187812746443
18975,24373061,9.273784179896959e-05,0.000105454390809856,-1.2716549010886406e-05,0.8794118584041178
18976,24373071,9.8974994321568e-05,9.4660850175744e-05,4.314144145824e-06,1.0455747453970095
18977,24373081,9.643237164808321e-05,9.8202895509184e-05,-1.7705238611007813e-06,0.9819707570543559
18978,24373091,9.514668824981761e-05,9.3466537069056e-05,1.6801511807616094e-06,1.0179759648046045
18979,24373101,9.716540558904321e-05,9.4519406748992e-05,2.6459988400512033e-06,1.0279942387607022
18980,24373111,9.620174661039361e-05,0.000109915466526912,-1.3713719916518391e-05,0.8752339379539394
18981,24373121,9.93218872664448e-05,9.7782639377472e-05,1.5392478889727969e-06,1.0157415252725057
18982,24373131,9.74957563268224e-05,9.145760282144e-05,6.038153505382406e-06,1.0660213401522363
18983,24373141,9.543660147701121e-05,8.6191597873344e-05,9.245003603667204e-06,1.1072610768540625
18984,24373151,9.381404314343679e-05,9.1513458491456e-05,2.300584651980781e-06,1.0251393039876815
18985,24373161,9.99695218692608e-05,8.7303632045632e-05,1.2665889823628797e-05,1.1450786127318113
18986,24373171,9.890468808662402e-05,9.6513397086912e-05,2.391290999712016e-06,1.024776777855603
18987,24373181,9.309735454296962e-05,9.434977680384e-05,-1.2524222608703907e-06,0.9867257527966996
18988,24373191,8.222431403918718e-05,8.5762923545088e-05,-3.5386095059008123e-06,0.9587396352686081
18989,24373201,9.718011224088319e-05,0.000100678845610048,-3.4987333691648126e-06,0.9652485748325303
18990,24373211,9.405452757152639e-05,9.3505619877696e-05,5.489076938303907e-07,1.0058703176830264
18991,24373221,9.776344229379841e-05,9.8924614291648e-05,-1.1611719978495937e-06,0.9882620518041522
18992,24373231,0.0001012094711934656,9.2792882514048e-05,8.41658867941761e-06,1.090702955349441
18993,24373241,9.441120946094722e-05,8.9460091686336e-05,4.951117774611218e-06,1.055344429915976
18994,24373251,9.46093047188224e-05,8.8978623424192e-05,5.630681294630406e-06,1.063281281255465
18995,24373261,9.483730753789438e-05,8.8243215813504e-05,6.594091724390375e-06,1.0747263306714312
18996,24373271,9.178044310256e-05,9.7828275717504e-05,-6.047832614944e-06,0.9381790942282561
18997,24373281,0.00010811996826269439,0.000105786927408576,2.3330408541183908e-06,1.0220541508414134
18998,24373291,0.00010036365980900482,0.000101560511439872,-1.1968516308671718e-06,0.9882153839725811
18999,24373301,0.00010293210181139839,0.00010606801112288,-3.1359093114816093e-06,0.9704349192722332
19000,24373311,0.0001009599784231744,9.7671875438336e-05,3.288102984838391e-06,1.0336647880475511
19001,24373321,9.61995024202048e-05,9.7040722640832e-05,-8.412202206272031e-07,0.9913312659084297
19002,24373331,9.79272849090432e-05,9.4781545932352e-05,3.145738976691203e-06,1.033189361343994
19003,24373341,9.314888722784e-05,9.0645447955584e-05,2.503439272256e-06,1.0276179259821483
19004,24373351,0.00010199355177802881,0.000103106588451392,-1.1130366733631875e-06,0.9892049898063701
19005,24373361,9.955666220544641e-05,0.00010167925160672,-2.1225894012735935e-06,0.9791246555444424
19006,24373371,0.00010035196496171519,0.000108548192128128,-8.196227166412813e-06,0.9244922738396402
19007,24373381,0.00010414959884058241,9.4486367287488e-05,9.663231553094406e-06,1.1022711723448175
19008,24373391,9.465193717350399e-05,8.3835597397376e-05,1.0816339776127984e-05,1.1290184612731886
19009,24373401,9.887261338099198e-05,0.000100532515878528,-1.6599024975360156e-06,0.9834888992578118
19010,24373411,9.823722046488959e-05,9.867749333344e-05,-4.4027286855040623e-07,0.9955382645659362
19011,24373421,9.438304323573122e-05,9.0780848120384e-05,3.602195115347219e-06,1.0396801218531289
19012,24373431,9.680239273741441e-05,9.3839887951616e-05,2.9625047857984064e-06,1.0315697817896572
19013,24373441,0.0001033961645516096,9.7217386723968e-05,6.178777827641594e-06,1.0635563044415621
19014,24373451,0.0001003016227202752,9.0048597086656e-05,1.0253025633619188e-05,1.1138610257720334
19015,24373461,0.00010794570946451198,0.000126032372685888,-1.8086663221376014e-05,0.8564919247656027
19016,24373471,0.00011937738277265921,0.000119014467132416,3.629156402432031e-07,1.0030493405464684
19017,24373481,0.00011451599684887678,0.000113608307500736,9.076893481407812e-07,1.0079896388574832
19018,24373491,0.00013150298277447682,0.000139034671781824,-7.531689007347188e-06,0.9458286993393556
19019,24373501,0.0001361803499573696,0.000130880160180032,5.300189777337594e-06,1.0404965104722284
19020,24373511,0.000151932135057024,0.000160638785257792,-8.706650200768e-06,0.9457998254481592
19021,24373521,0.0001536105578124288,0.000160417515748224,-6.8069579357951875e-06,0.9575672400607503
19022,24373531,0.00016853665099696643,0.000194586010945728,-2.6049359948761563e-05,0.8661293285053929
19023,24373541,0.00019358783103679364,0.000184372899263104,9.214931773689625e-06,1.0499798604378388
19024,24373551,0.00016752292176381442,0.000158476998595904,9.045923167910406e-06,1.057080353919223
19025,24373561,0.0001573481753892416,0.000152413982638208,4.934192751033594e-06,1.0323736225878049
19026,24373571,0.0001485669640355136,0.000143415740858944,5.151223176569593e-06,1.0359181157222905
19027,24373581,0.00014984020662721918,0.000143023234704832,6.816971922387188e-06,1.0476633879555017
19028,24373591,0.0001425803077872704,0.000136763491665472,5.816816121798406e-06,1.0425319363447267
19029,24373601,0.00012461450171591038,0.000111014393461632,1.360010825427839e-05,1.1225076121230961
19030,24373611,0.00010520905956018559,9.8595060917568e-05,6.613998642617593e-06,1.0670824540404447
19031,24373621,0.00010097641320721281,0.000101745854484992,-7.694412777791875e-07,0.9924376154520115
19032,24373631,9.247960841900801e-05,8.6222878503104e-05,6.256729915904015e-06,1.072564614224504
19033,24373641,0.0001003193989764224,0.000101919869517952,-1.6004705415295937e-06,0.9842967759956984
19034,24373651,0.0001009276368999168,9.8856564525952e-05,2.071072373964797e-06,1.0209502766345993
19035,24373661,9.921371025086721e-05,0.000103854731091072,-4.641020840204797e-06,0.9553123792103895
19036,24373671,0.00011027712594149759,0.000110807918031296,-5.307920897984062e-07,0.9952097999923751
19037,24373681,0.00010471753939462398,0.000102804781552768,1.9127578418559844e-06,1.0186057283811667
19038,24373691,0.000100925352109376,0.000113369579435264,-1.2444227325888e-05,0.8902330996738514
19039,24373701,0.0001025704817948672,0.000108927171786304,-6.3566899914367965e-06,0.9416427518754686
19040,24373711,9.964005278839678e-05,9.6152241533056e-05,3.4878112553407814e-06,1.0362738423954652
19041,24373721,0.00010416931398919678,0.000114308006910976,-1.0138692921779219e-05,0.9113037380690636
19042,24373731,0.000102124875154976,9.7912555279552e-05,4.212319875424e-06,1.043021243428867
19043,24373741,0.00011360066126683519,0.00011519524538592,-1.5945841190848126e-06,0.9861575526512163
19044,24373751,0.00011799130809294722,0.000118248170218752,-2.5686212580478127e-07,0.9978277708202199
19045,24373761,0.00011208693081886083,0.000109993898216512,2.093032602348828e-06,1.0190286246445135
19046,24373771,9.46029953460096e-05,0.000100289704904,-5.686709557990391e-06,0.9432971752840048
19047,24373781,0.00010236192683272319,0.000103727680396736,-1.3657535640128125e-06,0.9868332776864469
19048,24373791,9.8362789252256e-05,0.000119303343689152,-2.0940554436896e-05,0.8244763827285749
19049,24373801,0.00010827924746943361,9.21287537664e-05,1.615049370303361e-05,1.175303507784166
19050,24373811,0.00011167083932461439,0.000108526370821696,3.144468502918391e-06,1.0289742343645178
19051,24373821,0.0001227542138328448,0.000122033083534784,7.211302980607969e-07,1.0059093016186487
19052,24373831,0.00014071094985335678,0.000145681059485056,-4.970109631699219e-06,0.965883625165363
19053,24373841,0.00014089540571924478,0.000141260208342848,-3.6480262360321877e-07,0.9974175131986368
19054,24373851,0.00013016009842866562,0.000122920516802432,7.239581626233609e-06,1.058896446374934
19055,24373861,0.000111929252110048,0.0001114613161424,4.67935967648e-07,1.0041981916582627
19056,24373871,0.00011039947561672321,0.000122409614853248,-1.2010139236524796e-05,0.9018856545629746
19057,24373881,0.00011560016107740161,0.00010743070386656,8.16945721084161e-06,1.0760439698969944
19058,24373891,0.00011831087705698561,0.000123469821351104,-5.1589442941183904e-06,0.9582169615403573
19059,24373901,0.0001187070805277568,0.00010611664572032,1.2590434807436797e-05,1.11864712385105
19060,24373911,0.000104303022676544,9.9971643061952e-05,4.331379614592e-06,1.0433260820961787
19061,24373921,9.518700665848959e-05,8.6923925097536e-05,8.263081560953594e-06,1.0950610726756957
19062,24373931,9.4361780560224e-05,0.000104099483212544,-9.73770265232e-06,0.9064577234025442
19063,24373941,0.00010296419649925759,9.156479239104e-05,1.1399404108217594e-05,1.124495494507702
19064,24373951,0.00010107475261956478,8.7729840097536e-05,1.3344912522028782e-05,1.1521137221633166
19065,24373961,9.831237839893122e-05,0.000101481323996864,-3.1689455979327815e-06,0.9687731153563713
19066,24373971,9.3908316846432e-05,9.0866506387968e-05,3.041810458464e-06,1.033475596007582
19067,24373981,9.932527266286722e-05,9.4805496901824e-05,4.519775761043219e-06,1.0476741951547777
19068,24373991,9.92137275382272e-05,9.6244735186944e-05,2.968992351283203e-06,1.0308483611650683
19069,24374001,9.199000704460159e-05,0.000101255183681408,-9.265176636806407e-06,0.9084967672770353
19070,24374011,9.131108079617919e-05,9.1191970734848e-05,1.191100613311875e-07,1.0013061463676174
19071,24374021,0.000102505297785568,0.00011200208666624,-9.496788880672e-06,0.9152088218769361
19072,24374031,0.00010115461838845439,0.000106582026900672,-5.427408512217609e-06,0.9490776384157563
19073,24374041,0.00010505719971576959,0.000100862127052736,4.195072663033594e-06,1.0415921494580438
19074,24374051,9.79004504469824e-05,0.000103959757135552,-6.0593066885695935e-06,0.9417148822243887
19075,24374061,9.6714684652896e-05,0.000115414560009408,-1.8699875356512e-05,0.8379764619387045
19076,24374071,0.00010925128169331199,9.8379679429248e-05,1.0871602264063985e-05,1.1105065835458687
19077,24374081,9.756826902055678e-05,8.645126199808e-05,1.1117007022476781e-05,1.1285927673643872
19078,24374091,9.62342157047936e-05,9.83258831168e-05,-2.0916674120064063e-06,0.9787271942472996
19079,24374101,9.72892367644736e-05,8.9592172156608e-05,7.697064607865594e-06,1.0859122445922067
19080,24374111,0.00010005546343916159,0.0001013645111024,-1.3090476632384062e-06,0.9870857398807361
19081,24374121,0.00010891466029722881,0.000112478399384512,-3.5637390872831876e-06,0.9683162357680749
19082,24374131,0.00010641334186113918,9.9021410431296e-05,7.391931429843187e-06,1.0746498297453755
19083,24374141,9.989200930308482e-05,9.5762130422784e-05,4.129878880300812e-06,1.0431264306889128
19084,24374151,9.5561499936384e-05,9.0426500717888e-05,5.134999218496e-06,1.0567864417812223
19085,24374161,9.119792805873921e-05,9.6866596387968e-05,-5.6686683292287965e-06,0.9414796375571537
19086,24374171,9.71016991541824e-05,0.000108546091054208,-1.1444391900025594e-05,0.8945665220287826
19087,24374181,0.0001076735290081408,0.000110187186871616,-2.513657863475203e-06,0.9771873850776862
19088,24374191,0.0001043721133398464,9.8751687331712e-05,5.620426008134406e-06,1.0569147339149265
19089,24374201,0.0001050475060745856,0.00010769452599872,-2.6470199241344064e-06,0.9754210355671572
19090,24374211,0.0001146549664662272,0.00010732478447616,7.330181990067203e-06,1.0682990608911538
19091,24374221,0.0001075629589124736,0.000114377337958784,-6.814379046310391e-06,0.9404219474948267
19092,24374231,0.0001090619605553344,0.000112617944140352,-3.5559835850175937e-06,0.9684243606810484
19093,24374241,0.0001105414619331136,0.00010936773631008,1.1737256230335937e-06,1.0107319184124453
19094,24374251,0.00010720303930689922,0.000110441206489472,-3.2381671825727814e-06,0.9706797192324998
19095,24374261,0.00011375521057210879,0.0001088498330144,4.905377557708797e-06,1.0450655496831112
19096,24374271,0.0001093309269830272,0.000112236309304576,-2.9053823215487968e-06,0.9741137040272373
19097,24374281,0.0001004920216408064,9.7306419520512e-05,3.1856021202944063e-06,1.0327378413057617
19098,24374291,0.00010233067789761278,0.000107560677440896,-5.229999543283219e-06,0.9513762866903003
19099,24374301,0.00010503537147191681,0.000101354680305344,3.6806911665728125e-06,1.0363149600539834
